Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info,More Code Info
"Devices","No","","92558","Ongoing","Bryan Medical Inc","6100 Wooster Pike","","Cincinnati","OH","	45227-4209","United States","Voluntary: Firm initiated","E-Mail","US Nationwide distribution in the states of GA, NY, & PA.","Z-2148-2023","Class II","Aeris Balloon Dilation Catheter","5 units","Devices were mislabeled.","05/16/2023","07/17/2023","","07/26/2023","Model No: KG0930; UDI: +B472KG09301; Lot No. 1402309E."
"Devices","No","","92559","Ongoing","DiaSorin Molecular LLC","11331 Valley View St","","Cypress","CA","	90630-5366","United States","Voluntary: Firm initiated","E-Mail","Worldwide - US Nationwide distribution including in the states of AL, AR, AZ, CA, CO, CT, DC, FL, GA, HI, IA, ID, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, NC, ND, NE, NH,   NJ, NM, NV, NY, OH, OK, PA, RI, SD, TN, TX, VA, VT, WA, WI, WV and the countries of Bangladesh, Canada, Israel, Italy.","Z-2153-2023","Class II","Simplexa Direct Amplification Disc Kit, Rx Only, IVD    The Simplexa Direct Amplification Disc Kit, REF: MOL1455 is 1 box containing 3 Direct Amplification Discs (DADs). Each box contains discs individually pouch-sealed and labeled with REF: MOL1452","4,7878 units","There is a potential for the direct amplification disc to malfunction  which may result in spillage of liquid from the disc.","06/14/2023","07/18/2023","","07/26/2023","MOL1455 UDI-DI: 01-30816101025092  MOL1455 kit lot codes: P17044N  P17052N  P17301N  P17302N  P17303N  P17304N  P17305N  P17306N  P17351N  P17352N  P17353N  P17354N  P17614N  P17625N  P17650N  P17652N  P17653N  P17654N  P17687N  P17688N  P17731N   MOL1452 disc lot codes:  P15886N  P16794N  P16795N  P16796N  P16883N  P16885N  P17022N  P17056N  P17057N  P17047N  P17023N  P17176N  P17177N  P17294N  P17178N  P17295N  P17359N  P17362N  P17296N  P17361N  P17046N"
"Drugs","No","","92564","Ongoing","Dr Reddy's Laboratories Limited","Fto-Sez Unit 1, Surv. 57-59,60, 62 & 72","Sect. 9-14, 17-20, Devunipalavalasa","Ranasthalam Mandal, Srikakulam","","	","India","","","Nationwide in the USA","D-0923-2023","Class II","Tizanidine Tablets USP, 4 mg, 1000-Count bottle, Rx Only, Manufactured by Dr. Reddy's Laboratories Limited Srikakulam - 532 409 India. NDC 55111-180-10","17,548 1000-countbottles","Failed dissolution specification: Out of specification results observed in 24-month long term stability testing.","06/21/2023","07/17/2023","","07/26/2023","Lot: T2100585, T2100586, T2100587, Exp 12/2023"
"Drugs","No","07/21/2023","92565","Ongoing","Glenmark Therapeutics, Inc.","750 Corporate Dr","","Mahwah","NJ","	07430-2009","United States","Voluntary: Firm initiated","","Nationwide in the USA","D-0939-2023","Class II","Famotidine Tablets, USP, 20mg, 200-count bottle within a carton, Distributed by: Glenmark Therapeutics Inc., USA,  Mahwah, NJ 07430, Made in India, NDC 72657-113-20.","19,968 bottles","Labeling: Label Error on Declared Strength: some cartons labeled and containing 20 mg may have an external label placed on the side of the carton indicating strength as 10 mg.","05/01/2023","07/21/2023","","07/26/2023","FA2022001B, Exp 03/2025"
"Devices","No","","92575","Ongoing","Aesculap Implant Systems LLC","3773 Corporate Pkwy","","Center Valley","PA","	18034-8217","United States","Voluntary: Firm initiated","Letter","US Nationwide distribution in the states of DC, MO, PA, TX.","Z-2146-2023","Class II","Aesculap Surgical Needle, straight, 3 1/2"", (90 mm), 13GA, width: 2,400 mm, non-sterile, reusable  Article Number: MD610","7 units","Incorrect product code marked on the product, etched with product code MD611, however; the correct product code is MD610.","05/18/2023","07/14/2023","","07/26/2023","GUIDID: 04046963469054 Lot Number: 22002834"
"Devices","No","","92586","Ongoing","Cytocell Ltd.","418 Cambridge Science Park, Milton Road","Oxford Gene Technology","Cambridge","","	","United Kingdom","Voluntary: Firm initiated","Letter","US Nationwide distribution in the states of CA, FL, OH, & SC.","Z-2209-2023","Class II","RET Proximal Probe. Used in Fluorescence in situ hybridization (FISH), a laboratory technique for detecting and locating a specific DNA sequence on a chromosome.","60 units","DNAs used during the manufacture of two affected models were accidentally inverted during manufacturing.","05/24/2023","07/20/2023","","07/26/2023","Catalog No. LPS508-A; UDI-DI: 05055844900509; Lot No. 076763, 077253, 080125, 080763, 082128, 083041, 083246, 083555."
"Devices","No","","92586","Ongoing","Cytocell Ltd.","418 Cambridge Science Park, Milton Road","Oxford Gene Technology","Cambridge","","	","United Kingdom","Voluntary: Firm initiated","Letter","US Nationwide distribution in the states of CA, FL, OH, & SC.","Z-2210-2023","Class II","RET Distal Probe. Used in Fluorescence in situ hybridization (FISH), a laboratory technique for detecting and locating a specific DNA sequence on a chromosome.","61 units","DNAs used during the manufacture of two affected models were accidentally inverted during manufacturing.","05/24/2023","07/20/2023","","07/26/2023","Catalog No. LPS509-A; UDI-DI: 05055844900516; Lot No. 076764, 080124, 082129, 082560, 083247, 083550, 083850."
"Food","No","","92593","Terminated","Bevovations, LLC","320 Industrial Rd","","Leominster","MA","	01453-1684","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","MA, PA, CT, NH","F-1253-2023","Class II","1/2 gallon CN Smith brand Apple Cider; 1/2 gallon and 16 oz. Wilson Farms brand Apple Cider;  1 gallon, 1/2 gallon, and 16 oz. Carlson Orchards brand Apple Cider - all packaged in HDPE bottles and shipped in corrugated closed boxes.","565 cases total.  Wilson:  43 cases distributed (per ATT B). Carlsons: 510 cases distributed (per ATT B). CN Smith: 12 cases distributed (per ATT B).","Product contains high levels of patulin (above 50ppb).","06/23/2023","07/15/2023","08/21/2023","07/26/2023","Lot Code 171 Best By August 4, 2023."
"Devices","No","","92619","Ongoing","Digisonics, Inc","305 Church At North Hills St","","Raleigh","NC","	27609-2666","United States","Voluntary: Firm initiated","E-Mail","US Distribution: AK, NH, WY, TX, NE, CA, MD, TX, OR IA, IL, MO, OR, NY, UT, PA, MA, GA, VA, WA, WI, and Internationally to :Aruba","Z-2214-2023","Class II","Digisonics OBView Versions 4.8.2 SP6 - 4.8.3, Ultrasound reporting software","32 units","Software issue","06/26/2023","07/20/2023","","07/26/2023","UDI?DI 00857050006014, Versions 4.8.2 SP6 - 4.8.3"
"Devices","No","","92621","Completed","Materialise N.V.","Technologielaan 15","","Heverlee","","	","Belgium","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","International Distribution to countries of: Germany, Netherlands","Z-2213-2023","Class II","MRI Biomet Pin Guide for Total Knee Arthroplasty (Zimmer Biomet Patient Specific Instruments (PSI)-- patient-matched device designed to fit the patients anatomy to transfer a patient-specific pre-operative plan to the OR.  Ref: KNM-ZB02-00-01","2 Guides","The wrong tibia guide was included intended for a different patient case.","04/26/2023","07/20/2023","","07/26/2023","UDI-DI: (01)05420060310027 Lot Number/Case Number:  ZB22UHINEF,  ZB23MANOLA"
"Food","No","","92644","Ongoing","Fry Daddy's Brand","1945 Stebbins Rd","Unit B","Muskegon","MI","	49442","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","MI","F-1276-2023","Class II","Fry Daddy's Original Party Mix 3.75oz and 12oz bags UPCs 860007991509 and 850047648006. 12 bags per wholesale case","10343 retail units","Undeclared walnut","06/30/2023","07/18/2023","","07/26/2023","sell by dates from June 1, 2023 to December 31, 2023"
"Food","No","","92644","Ongoing","Fry Daddy's Brand","1945 Stebbins Rd","Unit B","Muskegon","MI","	49442","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","MI","F-1277-2023","Class II","Fry Daddy's Jalapeno Party Mix 3.75oz and 12oz bags UPCs 860007991516 and 850047648013. 12 bags per wholesale case","4817 retail units","Undeclared walnut","06/30/2023","07/18/2023","","07/26/2023","sell by dates from June 1, 2023 to December 31, 2023"
"Food","No","","92644","Ongoing","Fry Daddy's Brand","1945 Stebbins Rd","Unit B","Muskegon","MI","	49442","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","MI","F-1278-2023","Class II","Fry Daddy's Cheddar Party Mix 3.75oz and 12oz bags UPCs 860007991523 and 850047648020. 12 bags per wholesale case","6613 retail units","Undeclared walnut","06/30/2023","07/18/2023","","07/26/2023","sell by dates from June 1, 2023 to December 31, 2023"
"Food","No","","92644","Ongoing","Fry Daddy's Brand","1945 Stebbins Rd","Unit B","Muskegon","MI","	49442","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","MI","F-1279-2023","Class II","Fry Daddy's Ranch Party Mix 3.75oz and 12oz bags UPCs 86007991530 and 850047648037. 12 bags per wholesale case","4505 retail units","Undeclared walnut","06/30/2023","07/18/2023","","07/26/2023","sell by dates from June 1, 2023 to December 31, 2023"
"Food","No","","92644","Ongoing","Fry Daddy's Brand","1945 Stebbins Rd","Unit B","Muskegon","MI","	49442","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","MI","F-1280-2023","Class II","Fry Daddy's Super Ranch Jalapeno Party Mix 3.75oz and 12oz bags UPCs 860007991547 and 850058648044. 12 bags per wholesale case","5477 retail units","Undeclared walnut","06/30/2023","07/18/2023","","07/26/2023","sell by dates from June 1, 2023 to December 31, 2023"
"Food","No","","92644","Ongoing","Fry Daddy's Brand","1945 Stebbins Rd","Unit B","Muskegon","MI","	49442","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","MI","F-1281-2023","Class II","Fry Daddy's Gluten Free Original Party Mix 10oz bag UPC 860007669545. 12 bags per wholesale case","2757 retail units","Undeclared walnut","06/30/2023","07/18/2023","","07/26/2023","sell by dates from June 1, 2023 to December 31, 2023"
"Food","No","","92644","Ongoing","Fry Daddy's Brand","1945 Stebbins Rd","Unit B","Muskegon","MI","	49442","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","MI","F-1282-2023","Class II","Fry Daddy's Gluten Free Jalapeno Party Mix 10oz bag UPC 860007669552. 12 bags per wholesale case","1109 retail units","Undeclared walnut","06/30/2023","07/18/2023","","07/26/2023","sell by dates from June 1, 2023 to December 31, 2023"
"Food","No","","92644","Ongoing","Fry Daddy's Brand","1945 Stebbins Rd","Unit B","Muskegon","MI","	49442","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","MI","F-1283-2023","Class II","Fry Daddy's Gluten Free Cheddar Party Mix 10oz bag UPC 860007669569. 12 bags per wholesale case","1624 retail units","Undeclared walnut","06/30/2023","07/18/2023","","07/26/2023","sell by dates from June 1, 2023 to December 31, 2023"
"Food","No","","92644","Ongoing","Fry Daddy's Brand","1945 Stebbins Rd","Unit B","Muskegon","MI","	49442","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","MI","F-1284-2023","Class II","Fry Daddy's Gluten Free Ranch Party Mix 10oz bag UPC 860007669576. 12 bags per wholesale case","1356 retail units","Undeclared walnut","06/30/2023","07/18/2023","","07/26/2023","sell by dates from June 1, 2023 to December 31, 2023"
"Food","No","","92644","Ongoing","Fry Daddy's Brand","1945 Stebbins Rd","Unit B","Muskegon","MI","	49442","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","MI","F-1285-2023","Class II","Fry Daddy's Gluten Free Super Ranch Jalapeno Party Mix 10oz bag UPC 860007669590. 12 bags per wholesale case","344 retail units","Undeclared walnut","06/30/2023","07/18/2023","","07/26/2023","sell by dates from June 1, 2023 to December 31, 2023"
"Food","No","","92646","Ongoing","Lyons Magnus LLC","3158 E Hamilton Ave","","Fresno","CA","	93702-4163","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","1 distributor within Ohio","F-1252-2023","Class II","Phillips Butterscotch Cone Coating; packaged in 96fl oz metal cans, 6 cans per case","7 cases","Undeclared milk","06/30/2023","07/14/2023","","07/26/2023","Lot No. 12538 Item No. 0878"
"Drugs","No","","92657","Ongoing","SterRx, LLC","141 Idaho Ave","","Plattsburgh","NY","	12903-3987","United States","Voluntary: Firm initiated","Letter","Nationwide in the USA","D-0930-2023","Class II","Sodium Bicarbonate in 5% Dextrose Injection, 150 mEq per 1,000 mL (12.6 mg per mL), 1,000 mL Single Dose bag, packaged in 1000 mL x 6 units per case, SterRx, 141 Idaho Ave., Plattsburgh, NY  12903, NDC 70324-326-01. ","137,304 bags","Lack of Assurance of Sterility","07/07/2023","07/19/2023","","07/26/2023","Lot #: 489344, Exp 25-Jul-23; 489352, Exp 26-Jul-23; 489361, Exp 27-Jul-23; 489387, 491647, Exp 28-Jul-23; 492181, Exp 29-Jul-23; 492199, 492201, Exp 2-Aug-23; 492210, 492228, Exp 3-Aug-23; 492236, 492244, Exp 4-Aug-23; 492261, Exp 5-Aug-23; 492279, 492287, Exp 8-Aug-23; 492295, 492308, Exp 9-Aug-23; 492957, 492965, Exp 19-Sep-23; 492973, 492981, Exp 20-Sep-23; 494194, 494207, Exp 21-Sep-23;494215, 494223, Exp 22-Sep-23; 494231, 495200, Exp 23-Sep-23; 495218, 495453, Exp 26-Sep-23; 495470, 495488, Exp 27-Sep-23; 495496, 495509, Exp 28-Sep-23; 495517, 495525, Exp 29-Sep-23; 495533, Exp 30-Sep-23; 495699, 495701, Exp 3-Oct-23; 495710, 495728, Exp 4-Oct-23; 496106, 497491, Exp 15-Nov-23; 497504, 497512, Exp 16-Nov-23; 497521, 497539, Exp 22-Nov-23; 497547, 497555, Exp 23-Nov-23; 497563, Exp 24-Nov-23; 497571, Exp 29-Nov-23; 497598, Exp 30-Nov-23; 497619, 498363, Exp 1-Dec-23; 498371, 498380, 498398, Exp 5-Dec-23; 498401, Exp 6-Dec-23; 498419, 498427, Exp 7-Dec-23; 498435, Exp 8-Dec-23; 498443, 498451, Exp 12-Dec-23; 498460, Exp 13-Dec-23; 498478, Exp 14-Dec-23; 498507, Exp 24-Jan-24; 498515, 498523, Exp 25-Jan-24; 498531, 498540, Exp 26-Jan-24; 498558, Exp 27-Jan-24; 498574, Exp 30-Jan-24; 498582, 499665, Exp 31-Jan-24; 500355, 500363, Exp 1-Feb-24; 500371, 500380, Exp 2-Feb-24; 500398, 500401, Exp 3-Feb-24; 500419, 500427, Exp 6-Feb-24; 500435, 500443, Exp 7-Feb-24; 500451, 500460, Exp 8-Feb-24; 500478, Exp 9-Feb-24"
"Drugs","No","","92657","Ongoing","SterRx, LLC","141 Idaho Ave","","Plattsburgh","NY","	12903-3987","United States","Voluntary: Firm initiated","Letter","Nationwide in the USA","D-0931-2023","Class II","Norepinephrine 4 mg per 250 mL (16 mcg per mL) in 0.9% Sodium Chloride, 250 mL Single Dose bag, packaged in 250 mL x 12 units per case, Rx only, SterRx, 141 Idaho Ave., Plattsburgh, NY  12903, NDC 70324-552-01.  ","132,299 bags","Lack of Assurance of Sterility","07/07/2023","07/19/2023","","07/26/2023","Lot #: 490062, Exp 22-Jul-23; 490151, Exp 28-Jul-23; 490732, Exp 6-Aug-23; 491591, Exp 17-Aug-23; 491604, Exp 18-Aug-23; 494418, Exp 16-Nov-23; 494426, Exp 17-Nov-23; 494434, Exp 23-Nov-23; 496755, Exp 25-Nov-23; 497424, Exp 3-Dec-23; 497432, Exp 4-Dec-23; 497441, 497459, Exp 7-Dec-23; 498005, Exp 10-Dec-23; 499075, Exp 22-Jan-24; 499083, 499091, Exp 25-Jan-24; 499391, Exp 26-Jan-24; 501964, Exp 23-Mar-24; 501972, Exp 28-Mar-24; 501981, Exp 30-Mar-24; 501999, Exp 6-Apr-24; 502001, Exp 7-Apr-24"
"Drugs","No","","92657","Ongoing","SterRx, LLC","141 Idaho Ave","","Plattsburgh","NY","	12903-3987","United States","Voluntary: Firm initiated","Letter","Nationwide in the USA","D-0932-2023","Class II","Norepinephrine 8 mg per 250 mL (32 mcg per mL) in 0.9% Sodium Chloride, 250 mL Single Dose bag, packaged in 250 mL x 12 units per case, Rx only, SterRx, 141 Idaho Ave., Plattsburgh, NY  12903, NDC 70324-577-01.","125,598 bags","Lack of Assurance of Sterility","07/07/2023","07/19/2023","","07/26/2023","Lot #: 490071, Exp 30-Jul-23; 490089, Exp 4-Aug-23; 490118, 490126, Exp 5-Aug-23; 490169, Exp 10-Aug-23; 491276, Exp 11-Aug-23; 491284, Exp 12-Aug-23; 491612, Exp 18-Aug-23; 497467, Exp 8-Dec-23; 497475, Exp 9-Dec-23; 499104, Exp 18-Jan-24; 499112, Exp 19-Jan-24; 499121, 499278, Exp 20-Jan-24; 499358, Exp 21-Jan-24; 502019, Exp 24-Mar-24; 502027, Exp 29-Mar-24; 502035, Exp 5-Apr-24; 503513, Exp 18-Apr-24; 504217, Exp 20-Apr-24"
"Drugs","No","","92657","Ongoing","SterRx, LLC","141 Idaho Ave","","Plattsburgh","NY","	12903-3987","United States","Voluntary: Firm initiated","Letter","Nationwide in the USA","D-0933-2023","Class II","Norepinephrine 16 mg per 250 mL (64 mcg per mL) in 0.9% Sodium Chloride, 250 mL Single Dose bag, packaged in 250 mL x 12 units per carton, Rx only, SterRx, 141 Idaho Ave., Plattsburgh, NY  12903, NDC 70324-602-01.","92,148 bags","Lack of Assurance of Sterility","07/07/2023","07/19/2023","","07/26/2023","Lot #: 490097, Exp 3-Aug-23; 490142, Exp 10-Aug-23; 491292, Exp 13-Aug-23; 494442, Exp 26-Nov-23; 496763, Exp 30-Nov-23; 496771, Exp 1-Dec-23; 497408, Exp 2-Dec-23; 497416, Exp 3-Dec-23; 499438, Exp 28-Jan-24; 501032, Exp 8-Feb-24; 501059, Exp 15-Feb-24; 502043, Exp 28-Mar-24; 502051, Exp 31-Mar-24; 503505, Exp 4-Apr-24; 504031, Exp 7-Apr-24; 504250, Exp 19-Apr-24"
"Drugs","No","","92657","Ongoing","SterRx, LLC","141 Idaho Ave","","Plattsburgh","NY","	12903-3987","United States","Voluntary: Firm initiated","Letter","Nationwide in the USA","D-0934-2023","Class II","Norepinephrine 32 mg per 250 mL (128 mcg per mL) in 0.9% Sodium Chloride, 250 mL Single Dose bag, packaged in 250 mL x 12 units per case, Rx only, SterRx, 141 Idaho Ave., Plattsburgh, NY  12903, NDC 70324-702-01.  ","2,088 bags","Lack of Assurance of Sterility","07/07/2023","07/19/2023","","07/26/2023","Lot #: 490100, Exp 27-Jul-23"
"Drugs","No","","92667","Ongoing","Ascend Laboratories, LLC","339 Jefferson Rd Ste 101","","Parsippany","NJ","	07054-3707","United States","Voluntary: Firm initiated","Letter","Nationwide in the USA","D-0925-2023","Class II","Fingolimod Capsules, 0.5 mg, 30-count bottle, Rx Only, Manufactured by: Alkem Laboratories Ltd., INDIA; Distributed by: Ascend Laboratories, LLC, Parsippany, NJ  07054, NDC 67877-476-30.","2652 bottles","Failed Dissolution Specifications","07/11/2023","07/18/2023","","07/26/2023","Lot 22122841, Exp August 2025"
"Food","No","07/28/2023","92677","Ongoing","C&E Farms, Inc.","3500 Camino Ave","Ste 250","Oxnard","CA","	93030-7954","United States","Voluntary: Firm initiated","E-Mail","Product was distributed to MA and MN","F-1289-2023","Class II","Romaine lettuce packed in bulk 45 pound mini-bins","2580 mini-bins","Product possibly contaminated with deer droppings","06/16/2023","07/18/2023","","07/26/2023","Code: Tierrasol 23-26R08"
"Drugs","No","","92690","Ongoing","New England Life Care, Inc. dba Advanced Compounding Solutions","4 Constitution Way Ste L","","Woburn","MA","	01801-1042","United States","Voluntary: Firm initiated","Letter","Nationwide in the USA","D-0926-2023","Class II","SUCCINYLcholine Chloride 200 mg/10mL (20 mg/mL), 10 mL BD Syringe, Rx Only, Advanced Compounding Solutions, 4 Constitution Way Ste L Woburn, MA 01801-1042; NDC: 71546-083-10","493 syringes","CGMP Violations- that spaces adjacent to the production area may have been compromised at the time of production.","07/10/2023","07/19/2023","","07/26/2023","Lot # 20230524-23C29D, Exp 21SEP2023"
"Drugs","No","","92690","Ongoing","New England Life Care, Inc. dba Advanced Compounding Solutions","4 Constitution Way Ste L","","Woburn","MA","	01801-1042","United States","Voluntary: Firm initiated","Letter","Nationwide in the USA","D-0927-2023","Class II","PHENYLephrine HCl 10mg added to 0.9% Sodium Chloride 250mL, 250 mL IV Bag @60 Total volume), RX only, Advanced Compounding Solutions, 4 Constitution Way Ste L Woburn, MA 01801-1042, NDC: 71546-450-25;","82 Bags","CGMP Violations- that spaces adjacent to the production area may have been compromised at the time of production.","07/10/2023","07/19/2023","","07/26/2023","Lot # 20230524-6FBB77, Exp 21OCT2023"
"Drugs","No","","92690","Ongoing","New England Life Care, Inc. dba Advanced Compounding Solutions","4 Constitution Way Ste L","","Woburn","MA","	01801-1042","United States","Voluntary: Firm initiated","Letter","Nationwide in the USA","D-0928-2023","Class II","ROcuronium Bromide 50 mg/5 mL ( 10 mg/mL), 5mL Syringe, RX Only, Advanced Compounding Solutions, 4 Constitution Way Ste L Woburn, MA 01801-1042, NDC: 71546-090-05","500 Syringes","CGMP Violations- that spaces adjacent to the production area may have been compromised at the time of production.","07/10/2023","07/19/2023","","07/26/2023","Lot # 20230524-530F73, Exp 21OCT2023"
"Drugs","No","","92690","Ongoing","New England Life Care, Inc. dba Advanced Compounding Solutions","4 Constitution Way Ste L","","Woburn","MA","	01801-1042","United States","Voluntary: Firm initiated","Letter","Nationwide in the USA","D-0929-2023","Class II","Vancomycin HCl 1.5 g added to 0.9% Sodium Chloride 500 mL, 500 mL IV Bag (515 total volume), Rx Only, Advanced Compounding Solutions, 4 Constitution Way Ste L Woburn, MA 01801-1042, NDC 71546-310-50;","209  Bags","CGMP Violations- that spaces adjacent to the production area may have been compromised at the time of production.","07/10/2023","07/19/2023","","07/26/2023","Lot # 20230524-0113AB, Exp 22AUG2023"
"Biologics","No","","92692","Terminated","South Texas Blood & Tissue Center","6211 W Interstate 10","","San Antonio","TX","	78201-2023","United States","Voluntary: Firm initiated","","UNITED STATES","B-0550-2023","Class II","Red Blood Cells, Leukocytes Reduced, Irradiated","1 unit","Red Blood Cell products, for which routine testing/testing performed, interpreted, or documented incorrectly, were distributed. ","05/19/2023","07/19/2023","07/19/2023","07/26/2023","W140923048263"
"Biologics","No","","92692","Terminated","South Texas Blood & Tissue Center","6211 W Interstate 10","","San Antonio","TX","	78201-2023","United States","Voluntary: Firm initiated","","UNITED STATES","B-0551-2023","Class II","Red Blood Cells, Leukocytes Reduced","1 unit","Red Blood Cell products, for which routine testing/testing performed, interpreted, or documented incorrectly, were distributed. ","05/19/2023","07/19/2023","07/19/2023","07/26/2023","W140923042810"
"Veterinary","No","07/26/2023","92613","Ongoing","PHIBRO ANIMAL HEALTH CORPORATION","Glenpointe Centre East","","Teaneck","NJ","	07666","United States","Voluntary: Firm initiated","Telephone","WI, CA","V-0151-2023","Class III","Neo-Terramycin 100/100D (neomycin-oxytetracycline) Type A Medicated Article   Net Weight 50lb (22.7 kg) Distributed by: Phibro Animal Health Corporation Teaneck, NJ 07666 ","5000 pounds","unapproved supplier","06/21/2023","07/26/2023","","07/26/2023","N222441980NK exp 9/30/2024 N223062526NK exp 11/30/2024"
"Drugs","No","","92637","Ongoing","SUN PHARMACEUTICAL INDUSTRIES INC","2 Independence Way","","Princeton","NJ","	08540-6620","United States","Voluntary: Firm initiated","Letter","USA nationwide.","D-0924-2023","Class III","Loteprednol Etabonate Ophthalmic Suspension, 5 mg/mL (0.5%), packaged as one bottle in a carton in a) 10 mL bottle (NDC# 62756-232-55) and b) 15 mL bottle (NDC # 62756-232-56), Rx only, Distributed by: Sun Pharmaceutical Ind., Inc., NJ 08512, Manufactured by: Sun Pharmaceutical Medicare Ltd., India.","20,884 cartons","Superpotent Drug: Out of Specification (OOS) results observed for unit dose content.","07/05/2023","07/17/2023","","07/26/2023","Lot#: a) BAC0334A, Exp 06/2023; BAC0532A, Exp 11/2023 BAD0407A, Exp 08/2024 BAD0425A, Exp 08/2024; b) BAC0335A, Exp 06/2023, BAC0533A, Exp 10/2023, BAD0148A, Exp 03/2024, BAD0320A, Exp 07/2024"
"Food","No","","92683","Terminated","Pepsico Inc","700 Anderson Hill Rd","","Purchase","NY","	10577-1401","United States","Voluntary: Firm initiated","Visit","IN, TN, OH, KY","F-1286-2023","Class III","Lipton Diet Green Tea Citrus, 24 pack of 16.9floz  bottles. UPC # 0-12000-01722-3","300, 24 packs (retail unit)","Undeclared aspartame and lack of Phenylketonurics warning on immediate container (16.9fl.oz. bottle)","07/08/2023","07/18/2023","08/22/2023","07/26/2023","SEP172023XXXXAG06133 Best by Date  SEP 17 2023"
"Biologics","No","","92693","Terminated","Gulf Coast Regional Blood Center","1400 La Concha Ln","","Houston","TX","	77054-1802","United States","Voluntary: Firm initiated","Telephone","Texas; Connecticut","B-0552-2023","Class III","Red Blood Cells, Leukocytes Reduced","2 units","Red Blood Cell products, which tested positive for unexpected antibodies, were distributed.","06/05/2023","07/19/2023","07/19/2023","07/26/2023","W044623272687; W044623289608"
"Biologics","No","","92693","Terminated","Gulf Coast Regional Blood Center","1400 La Concha Ln","","Houston","TX","	77054-1802","United States","Voluntary: Firm initiated","Telephone","Texas; Connecticut","B-0553-2023","Class III","Apheresis Red Blood Cells, Leukocytes Reduced","4 units","Red Blood Cell products, which tested positive for unexpected antibodies, were distributed.","06/05/2023","07/19/2023","07/19/2023","07/26/2023","W044623223248; W044623290041; W044623304015 (double collection)"
"Biologics","No","","92695","Terminated","New York Blood Center Inc","737 Pelham Blvd","","Saint Paul","MN","	55114-1739","United States","Voluntary: Firm initiated","","Minnesota","B-0554-2023","Class III","Apheresis Platelets, Leukocytes Reduced","1 unit","Plateletpheresis product labeled with a volume significantly lower than the product's actual volume, was distributed.","10/10/2022","07/19/2023","07/19/2023","07/26/2023","W051522063182"
"Biologics","No","","92696","Terminated","OneBlood Inc","616 Pasteur Dr","","Greensboro","NC","	27403-1119","United States","Voluntary: Firm initiated","Telephone","North Carolina","B-0555-2023","Class III","Apheresis Red Blood Cells, Leukocytes Reduced","2 units","Blood products identified as unsuitable due to a storage deviation or unexpected event, were distributed.","02/15/2023","07/19/2023","07/19/2023","07/26/2023","W239923037047; W239923003662"
"Biologics","No","","92696","Terminated","OneBlood Inc","616 Pasteur Dr","","Greensboro","NC","	27403-1119","United States","Voluntary: Firm initiated","Telephone","North Carolina","B-0556-2023","Class III","Red Blood Cells, Leukocytes Reduced","34 units","Blood products identified as unsuitable due to a storage deviation or unexpected event, were distributed.","02/15/2023","07/19/2023","07/19/2023","07/26/2023","W239923034146; W239923005040; W239923013545; W239923005048; W239923005062; W239923001645; W239923017545; W239923001208; W239923012565; W239923001647; W239923011650; W239923001155; W239923013509; W239923005523; W239923004543; W239923003135; W239922084413; W239923011536; W239923005524; W239923003151; W036823293933; W239923013528; W239923006023; W239923001666; W239923023536; W239923000219; W239923005539; W239923039501; W239923022049; W239923022050; W239923006003; W239923013520; W239922012909; W239923037535;"
"Biologics","No","","92696","Terminated","OneBlood Inc","616 Pasteur Dr","","Greensboro","NC","	27403-1119","United States","Voluntary: Firm initiated","Telephone","North Carolina","B-0557-2023","Class III","Red Blood Cells, Leukocytes Reduced, Irradiated","6 units","Blood products identified as unsuitable due to a storage deviation or unexpected event, were distributed.","02/15/2023","07/19/2023","07/19/2023","07/26/2023","W036823121083; W036823253107; W036822875960; W239923000276; W239923001055; W239922097755"
